antitetizar	antitetizariam	V|COND;3;PL	antitetizar|ariam
antitetizar	antitetize	V|SBJV;PRS;1;SG	antitetizar|e
antitetizar	antitetizes	V|SBJV;PRS;2;SG	antitetizar|es
antitetizar	antitetize	V|SBJV;PRS;3;SG	antitetizar|e
antitetizar	antitetizemos	V|SBJV;PRS;1;PL	antitetizar|emos
antitetizar	antitetizeis	V|SBJV;PRS;2;PL	antitetizar|eis
antitetizar	antitetizem	V|SBJV;PRS;3;PL	antitetizar|em
antitetizar	antitetizasse	V|SBJV;PST;IPFV;1;SG	antitetizar|asse
antitetizar	antitetizasses	V|SBJV;PST;IPFV;2;SG	antitetizar|asses
antitetizar	antitetizasse	V|SBJV;PST;IPFV;3;SG	antitetizar|asse
antitetizar	antitetizássemos	V|SBJV;PST;IPFV;1;PL	antitetizar|ássemos
antitetizar	antitetizásseis	V|SBJV;PST;IPFV;2;PL	antitetizar|ásseis
antitetizar	antitetizassem	V|SBJV;PST;IPFV;3;PL	antitetizar|assem
antitetizar	antitetizar	V;SUBJ;FUT;1;SG	-
antitetizar	antitetizares	V|SUBJ;FUT;2;SG	antitetizar|ares
antitetizar	antitetizar	V;SUBJ;FUT;3;SG	-
antitetizar	antitetizarmos	V|SUBJ;FUT;1;PL	antitetizar|armos
antitetizar	antitetizardes	V|SUBJ;FUT;2;PL	antitetizar|ardes
antitetizar	antitetizarem	V|SUBJ;FUT;3;PL	antitetizar|arem
antitetizar	antitetiza	V|IMP;POS;2;SG	antitetizar|a
antitetizar	antitetize	V|IMP;POS;3;SG	antitetizar|e
antitetizar	antitetizemos	V|IMP;POS;1;PL	antitetizar|emos
antitetizar	antitetizai	V|IMP;POS;2;PL	antitetizar|ai
antitetizar	antitetizem	V|IMP;POS;3;PL	antitetizar|em
importunar	importunar	V;NFIN	-
importunar	importunar	V;1;SG;NFIN	-
importunar	importunar	V;3;SG;NFIN	-
importunar	importunar	V;SUBJ;FUT;1;SG	-
importunar	importunar	V;SUBJ;FUT;3;SG	-
cubicar	cubicar	V;NFIN	-
cubicar	cubicar	V;1;SG;NFIN	-
cubicar	cubicar	V;3;SG;NFIN	-
cubicar	cubicar	V;SUBJ;FUT;1;SG	-
cubicar	cubicar	V;SUBJ;FUT;3;SG	-
renomear	renomear	V;NFIN	-
renomear	renomear	V;1;SG;NFIN	-
renomear	renomear	V;3;SG;NFIN	-
renomear	renomear	V;SUBJ;FUT;1;SG	-
renomear	renomear	V;SUBJ;FUT;3;SG	-
eclodir	eclodir	V;NFIN	-
eclodir	eclodir	V;1;SG;NFIN	-
eclodir	eclodir	V;3;SG;NFIN	-
eclodir	eclodir	V;SUBJ;FUT;1;SG	-
eclodir	eclodir	V;SUBJ;FUT;3;SG	-
alvorecer	alvorecer	V;NFIN	-
alvorecer	alvorecer	V;1;SG;NFIN	-
alvorecer	alvorecer	V;3;SG;NFIN	-
alvorecer	alvorecer	V;SUBJ;FUT;1;SG	-
alvorecer	alvorecer	V;SUBJ;FUT;3;SG	-
comer	comer	V;NFIN	-
comer	comer	V;1;SG;NFIN	-
comer	comer	V;3;SG;NFIN	-
comer	comer	V;SUBJ;FUT;1;SG	-
comer	comer	V;SUBJ;FUT;3;SG	-
desejar	desejar	V;NFIN	-
desejar	desejar	V;1;SG;NFIN	-
desejar	desejar	V;3;SG;NFIN	-
desejar	desejar	V;SUBJ;FUT;1;SG	-
desejar	desejar	V;SUBJ;FUT;3;SG	-
permear	permear	V;NFIN	-
permear	permear	V;1;SG;NFIN	-
permear	permear	V;3;SG;NFIN	-
permear	permear	V;SUBJ;FUT;1;SG	-
permear	permear	V;SUBJ;FUT;3;SG	-
borbulhar	borbulhar	V;NFIN	-
borbulhar	borbulhar	V;1;SG;NFIN	-
borbulhar	borbulhar	V;3;SG;NFIN	-
borbulhar	borbulhar	V;SUBJ;FUT;1;SG	-
borbulhar	borbulhar	V;SUBJ;FUT;3;SG	-
accreditar	accreditar	V;NFIN	-
accreditar	accreditar	V;1;SG;NFIN	-
accreditar	accreditares	V;NFIN|2;SG	accreditar|ares
accreditar	accreditar	V;3;SG;NFIN	-
accreditar	accreditarmos	V;NFIN|1;PL	accreditar|armos
accreditar	accreditardes	V;NFIN|2;PL	accreditar|ardes
accreditar	accreditarem	V;NFIN|3;PL	accreditar|arem
accreditar	accreditado	V|V.PTCP;PST;MASC;SG	accreditar|ado
accreditar	accreditados	V|V.PTCP;PST|MASC;PL	accreditar|ado|s
accreditar	accreditada	V|V.PTCP;PST|FEM;SG	accreditar|ado|a
accreditar	accreditadas	V|V.PTCP;PST|FEM|PL	accreditar|ado|a|s
accreditar	accredito	V|IND;PRS;1;SG	accreditar|o
accreditar	accreditas	V|IND;PRS;2;SG	accreditar|as
accreditar	accredita	V|IND;PRS;3;SG	accreditar|a
accreditar	accreditamos	V|IND;PRS;1;PL	accreditar|amos
accreditar	accreditais	V|IND;PRS;2;PL	accreditar|ais
accreditar	accreditam	V|IND;PRS;3;PL	accreditar|am
accreditar	accreditava	V|IND;PST;IPFV;1;SG	accreditar|ava
accreditar	accreditavas	V|IND;PST;IPFV;2;SG	accreditar|avas
accreditar	accreditava	V|IND;PST;IPFV;3;SG	accreditar|ava
accreditar	accreditávamos	V|IND;PST;IPFV;1;PL	accreditar|ávamos
accreditar	accreditáveis	V|IND;PST;IPFV;2;PL	accreditar|áveis
accreditar	accreditavam	V|IND;PST;IPFV;3;PL	accreditar|avam
accreditar	accreditei	V|IND;PST;PFV;1;SG	accreditar|ei
accreditar	accreditaste	V|IND;PST;PFV;2;SG	accreditar|aste
accreditar	accreditou	V|IND;PST;PFV;3;SG	accreditar|ou
accreditar	accreditamos	V|IND;PST;PFV;1;PL	accreditar|amos
accreditar	accreditastes	V|IND;PST;PFV;2;PL	accreditar|astes
accreditar	accreditaram	V|IND;PST;PFV;3;PL	accreditar|aram
accreditar	accreditara	V|IND;PST;PRF;1;SG	accreditar|ara
accreditar	accreditaras	V|IND;PST;PRF;2;SG	accreditar|aras
accreditar	accreditara	V|IND;PST;PRF;3;SG	accreditar|ara
accreditar	accreditáramos	V|IND;PST;PRF;1;PL	accreditar|áramos
accreditar	accreditáreis	V|IND;PST;PRF;2;PL	accreditar|áreis
accreditar	accreditaram	V|IND;PST;PRF;3;PL	accreditar|aram
accreditar	accreditarei	V|IND;FUT;1;SG	accreditar|arei
accreditar	accreditarás	V|IND;FUT;2;SG	accreditar|arás
accreditar	accreditará	V|IND;FUT;3;SG	accreditar|ará
accreditar	accreditaremos	V|IND;FUT;1;PL	accreditar|aremos
accreditar	accreditareis	V|IND;FUT;2;PL	accreditar|areis
accreditar	accreditarão	V|IND;FUT;3;PL	accreditar|arão
accreditar	accreditaria	V|COND;1;SG	accreditar|aria
accreditar	accreditarias	V|COND;2;SG	accreditar|arias
accreditar	accreditaria	V|COND;3;SG	accreditar|aria
accreditar	accreditaríamos	V|COND;1;PL	accreditar|aríamos
accreditar	accreditaríeis	V|COND;2;PL	accreditar|aríeis
accreditar	accreditariam	V|COND;3;PL	accreditar|ariam
accreditar	accredite	V|SBJV;PRS;1;SG	accreditar|e
accreditar	accredites	V|SBJV;PRS;2;SG	accreditar|es
accreditar	accredite	V|SBJV;PRS;3;SG	accreditar|e
accreditar	accreditemos	V|SBJV;PRS;1;PL	accreditar|emos
accreditar	accrediteis	V|SBJV;PRS;2;PL	accreditar|eis
accreditar	accreditem	V|SBJV;PRS;3;PL	accreditar|em
accreditar	accreditasse	V|SBJV;PST;IPFV;1;SG	accreditar|asse
accreditar	accreditasses	V|SBJV;PST;IPFV;2;SG	accreditar|asses
accreditar	accreditasse	V|SBJV;PST;IPFV;3;SG	accreditar|asse
accreditar	accreditássemos	V|SBJV;PST;IPFV;1;PL	accreditar|ássemos
accreditar	accreditásseis	V|SBJV;PST;IPFV;2;PL	accreditar|ásseis
accreditar	accreditassem	V|SBJV;PST;IPFV;3;PL	accreditar|assem
accreditar	accreditar	V;SUBJ;FUT;1;SG	-
accreditar	accreditares	V|SUBJ;FUT;2;SG	accreditar|ares
accreditar	accreditar	V;SUBJ;FUT;3;SG	-
accreditar	accreditarmos	V|SUBJ;FUT;1;PL	accreditar|armos
accreditar	accreditardes	V|SUBJ;FUT;2;PL	accreditar|ardes
accreditar	accreditarem	V|SUBJ;FUT;3;PL	accreditar|arem
accreditar	accredita	V|IMP;POS;2;SG	accreditar|a
accreditar	accredite	V|IMP;POS;3;SG	accreditar|e
accreditar	accreditemos	V|IMP;POS;1;PL	accreditar|emos
accreditar	accreditai	V|IMP;POS;2;PL	accreditar|ai
accreditar	accreditem	V|IMP;POS;3;PL	accreditar|em
presumir	presumir	V;NFIN	-
presumir	presumir	V;1;SG;NFIN	-
presumir	presumir	V;3;SG;NFIN	-
presumir	presumir	V;SUBJ;FUT;1;SG	-
presumir	presumir	V;SUBJ;FUT;3;SG	-
debuxar	debuxar	V;NFIN	-
debuxar	debuxar	V;1;SG;NFIN	-
debuxar	debuxar	V;3;SG;NFIN	-
debuxar	debuxar	V;SUBJ;FUT;1;SG	-
debuxar	debuxar	V;SUBJ;FUT;3;SG	-
remedar	remedar	V;NFIN	-
remedar	remedar	V;1;SG;NFIN	-
remedar	remedar	V;3;SG;NFIN	-
remedar	remedar	V;SUBJ;FUT;1;SG	-
remedar	remedar	V;SUBJ;FUT;3;SG	-
comprehender	comprehender	V;NFIN	-
comprehender	comprehender	V;1;SG;NFIN	-
comprehender	comprehenderes	V;NFIN|2;SG	comprehender|eres
comprehender	comprehender	V;3;SG;NFIN	-
comprehender	comprehendermos	V;NFIN|1;PL	comprehender|ermos
comprehender	comprehenderdes	V;NFIN|2;PL	comprehender|erdes
comprehender	comprehenderem	V;NFIN|3;PL	comprehender|erem
comprehender	comprehendido	V|V.PTCP;PST;MASC;SG	comprehender|ido
comprehender	comprehendidos	V|V.PTCP;PST|MASC;PL	comprehender|ido|s
comprehender	comprehendida	V|V.PTCP;PST|FEM;SG	comprehender|ido|a
comprehender	comprehendidas	V|V.PTCP;PST|FEM|PL	comprehender|ido|a|s
comprehender	comprehendo	V|IND;PRS;1;SG	comprehender|o
comprehender	comprehendes	V|IND;PRS;2;SG	comprehender|es
comprehender	comprehende	V|IND;PRS;3;SG	comprehender|e
comprehender	comprehendemos	V|IND;PRS;1;PL	comprehender|emos
comprehender	comprehendeis	V|IND;PRS;2;PL	comprehender|eis
comprehender	comprehendem	V|IND;PRS;3;PL	comprehender|em
comprehender	comprehendia	V|IND;PST;IPFV;1;SG	comprehender|ia
comprehender	comprehendias	V|IND;PST;IPFV;2;SG	comprehender|ias
comprehender	comprehendia	V|IND;PST;IPFV;3;SG	comprehender|ia
comprehender	comprehendíamos	V|IND;PST;IPFV;1;PL	comprehender|íamos
comprehender	comprehendíeis	V|IND;PST;IPFV;2;PL	comprehender|íeis
comprehender	comprehendiam	V|IND;PST;IPFV;3;PL	comprehender|iam
comprehender	comprehendi	V|IND;PST;PFV;1;SG	comprehender|i
comprehender	comprehendeste	V|IND;PST;PFV;2;SG	comprehender|este
comprehender	comprehendeu	V|IND;PST;PFV;3;SG	comprehender|eu
comprehender	comprehendemos	V|IND;PST;PFV;1;PL	comprehender|emos
comprehender	comprehendestes	V|IND;PST;PFV;2;PL	comprehender|estes
comprehender	comprehenderam	V|IND;PST;PFV;3;PL	comprehender|eram
comprehender	comprehendera	V|IND;PST;PRF;1;SG	comprehender|era
comprehender	comprehenderas	V|IND;PST;PRF;2;SG	comprehender|eras
comprehender	comprehendera	V|IND;PST;PRF;3;SG	comprehender|era
comprehender	comprehendêramos	V|IND;PST;PRF;1;PL	comprehender|êramos
comprehender	comprehendêreis	V|IND;PST;PRF;2;PL	comprehender|êreis
comprehender	comprehenderam	V|IND;PST;PRF;3;PL	comprehender|eram
comprehender	comprehenderei	V|IND;FUT;1;SG	comprehender|erei
comprehender	comprehenderás	V|IND;FUT;2;SG	comprehender|erás
comprehender	comprehenderá	V|IND;FUT;3;SG	comprehender|erá
comprehender	comprehenderemos	V|IND;FUT;1;PL	comprehender|eremos
comprehender	comprehendereis	V|IND;FUT;2;PL	comprehender|ereis
comprehender	comprehenderão	V|IND;FUT;3;PL	comprehender|erão
comprehender	comprehenderia	V|COND;1;SG	comprehender|eria
comprehender	comprehenderias	V|COND;2;SG	comprehender|erias
comprehender	comprehenderia	V|COND;3;SG	comprehender|eria
comprehender	comprehenderíamos	V|COND;1;PL	comprehender|eríamos
comprehender	comprehenderíeis	V|COND;2;PL	comprehender|eríeis
comprehender	comprehenderiam	V|COND;3;PL	comprehender|eriam
comprehender	comprehenda	V|SBJV;PRS;1;SG	comprehender|a
comprehender	comprehendas	V|SBJV;PRS;2;SG	comprehender|as
comprehender	comprehenda	V|SBJV;PRS;3;SG	comprehender|a
comprehender	comprehendamos	V|SBJV;PRS;1;PL	comprehender|amos
comprehender	comprehendais	V|SBJV;PRS;2;PL	comprehender|ais
comprehender	comprehendam	V|SBJV;PRS;3;PL	comprehender|am
comprehender	comprehendesse	V|SBJV;PST;IPFV;1;SG	comprehender|esse
comprehender	comprehendesses	V|SBJV;PST;IPFV;2;SG	comprehender|esses
comprehender	comprehendesse	V|SBJV;PST;IPFV;3;SG	comprehender|esse
comprehender	comprehendêssemos	V|SBJV;PST;IPFV;1;PL	comprehender|êssemos
comprehender	comprehendêsseis	V|SBJV;PST;IPFV;2;PL	comprehender|êsseis
comprehender	comprehendessem	V|SBJV;PST;IPFV;3;PL	comprehender|essem
comprehender	comprehender	V;SUBJ;FUT;1;SG	-
comprehender	comprehenderes	V|SUBJ;FUT;2;SG	comprehender|eres
comprehender	comprehender	V;SUBJ;FUT;3;SG	-
comprehender	comprehendermos	V|SUBJ;FUT;1;PL	comprehender|ermos
comprehender	comprehenderdes	V|SUBJ;FUT;2;PL	comprehender|erdes
comprehender	comprehenderem	V|SUBJ;FUT;3;PL	comprehender|erem
comprehender	comprehende	V|IMP;POS;2;SG	comprehender|e
comprehender	comprehenda	V|IMP;POS;3;SG	comprehender|a
comprehender	comprehendamos	V|IMP;POS;1;PL	comprehender|amos
comprehender	comprehendei	V|IMP;POS;2;PL	comprehender|ei
comprehender	comprehendam	V|IMP;POS;3;PL	comprehender|am
bloquear	bloquear	V;NFIN	-
bloquear	bloquear	V;1;SG;NFIN	-
bloquear	bloquear	V;3;SG;NFIN	-
bloquear	bloquear	V;SUBJ;FUT;1;SG	-
bloquear	bloquear	V;SUBJ;FUT;3;SG	-
amimar	amimar	V;NFIN	-
amimar	amimar	V;1;SG;NFIN	-
amimar	amimar	V;3;SG;NFIN	-
amimar	amimar	V;SUBJ;FUT;1;SG	-
amimar	amimar	V;SUBJ;FUT;3;SG	-
requintar	requintar	V;NFIN	-
requintar	requintar	V;1;SG;NFIN	-
requintar	requintar	V;3;SG;NFIN	-
requintar	requintar	V;SUBJ;FUT;1;SG	-
requintar	requintar	V;SUBJ;FUT;3;SG	-
expandir	expandir	V;NFIN	-
expandir	expandir	V;1;SG;NFIN	-
expandir	expandir	V;3;SG;NFIN	-
expandir	expandir	V;SUBJ;FUT;1;SG	-
expandir	expandir	V;SUBJ;FUT;3;SG	-
reformar	reformar	V;NFIN	-
reformar	reformar	V;1;SG;NFIN	-
reformar	reformar	V;3;SG;NFIN	-
reformar	reformar	V;SUBJ;FUT;1;SG	-
reformar	reformar	V;SUBJ;FUT;3;SG	-
amostrar	amostrar	V;NFIN	-
amostrar	amostrar	V;1;SG;NFIN	-
amostrar	amostrar	V;3;SG;NFIN	-
amostrar	amostrar	V;SUBJ;FUT;1;SG	-
amostrar	amostrar	V;SUBJ;FUT;3;SG	-
decompôr	decompôr	V;NFIN	-
decompôr	decompôr	V;1;SG;NFIN	-
decompôr	decompôr	V;3;SG;NFIN	-
acelarar	acelarar	V;NFIN	-
acelarar	acelarar	V;1;SG;NFIN	-
acelarar	acelarares	V;NFIN|2;SG	acelarar|ares
acelarar	acelarar	V;3;SG;NFIN	-
acelarar	acelararmos	V;NFIN|1;PL	acelarar|armos
acelarar	acelarardes	V;NFIN|2;PL	acelarar|ardes
acelarar	acelararem	V;NFIN|3;PL	acelarar|arem
acelarar	acelarado	V|V.PTCP;PST;MASC;SG	acelarar|ado
acelarar	acelarados	V|V.PTCP;PST|MASC;PL	acelarar|ado|s
acelarar	acelarada	V|V.PTCP;PST|FEM;SG	acelarar|ado|a
acelarar	acelaradas	V|V.PTCP;PST|FEM|PL	acelarar|ado|a|s
acelarar	acelaro	V|IND;PRS;1;SG	acelarar|o
acelarar	acelaras	V|IND;PRS;2;SG	acelarar|as
acelarar	acelara	V|IND;PRS;3;SG	acelarar|a
acelarar	acelaramos	V|IND;PRS;1;PL	acelarar|amos
acelarar	acelarais	V|IND;PRS;2;PL	acelarar|ais
acelarar	acelaram	V|IND;PRS;3;PL	acelarar|am
acelarar	acelarava	V|IND;PST;IPFV;1;SG	acelarar|ava
acelarar	acelaravas	V|IND;PST;IPFV;2;SG	acelarar|avas
acelarar	acelarava	V|IND;PST;IPFV;3;SG	acelarar|ava
acelarar	acelarávamos	V|IND;PST;IPFV;1;PL	acelarar|ávamos
acelarar	acelaráveis	V|IND;PST;IPFV;2;PL	acelarar|áveis
acelarar	acelaravam	V|IND;PST;IPFV;3;PL	acelarar|avam
acelarar	acelarei	V|IND;PST;PFV;1;SG	acelarar|ei
acelarar	acelaraste	V|IND;PST;PFV;2;SG	acelarar|aste
acelarar	acelarou	V|IND;PST;PFV;3;SG	acelarar|ou
acelarar	acelaramos	V|IND;PST;PFV;1;PL	acelarar|amos
acelarar	acelarastes	V|IND;PST;PFV;2;PL	acelarar|astes
acelarar	acelararam	V|IND;PST;PFV;3;PL	acelarar|aram
acelarar	acelarara	V|IND;PST;PRF;1;SG	acelarar|ara
acelarar	acelararas	V|IND;PST;PRF;2;SG	acelarar|aras
acelarar	acelarara	V|IND;PST;PRF;3;SG	acelarar|ara
acelarar	acelaráramos	V|IND;PST;PRF;1;PL	acelarar|áramos
acelarar	acelaráreis	V|IND;PST;PRF;2;PL	acelarar|áreis
acelarar	acelararam	V|IND;PST;PRF;3;PL	acelarar|aram
acelarar	acelararei	V|IND;FUT;1;SG	acelarar|arei
acelarar	acelararás	V|IND;FUT;2;SG	acelarar|arás
acelarar	acelarará	V|IND;FUT;3;SG	acelarar|ará
acelarar	acelararemos	V|IND;FUT;1;PL	acelarar|aremos
acelarar	acelarareis	V|IND;FUT;2;PL	acelarar|areis
acelarar	acelararão	V|IND;FUT;3;PL	acelarar|arão
acelarar	acelararia	V|COND;1;SG	acelarar|aria
acelarar	acelararias	V|COND;2;SG	acelarar|arias
acelarar	acelararia	V|COND;3;SG	acelarar|aria
acelarar	acelararíamos	V|COND;1;PL	acelarar|aríamos
acelarar	acelararíeis	V|COND;2;PL	acelarar|aríeis
acelarar	acelarariam	V|COND;3;PL	acelarar|ariam
acelarar	acelare	V|SBJV;PRS;1;SG	acelarar|e
acelarar	acelares	V|SBJV;PRS;2;SG	acelarar|es
acelarar	acelare	V|SBJV;PRS;3;SG	acelarar|e
acelarar	acelaremos	V|SBJV;PRS;1;PL	acelarar|emos
acelarar	acelareis	V|SBJV;PRS;2;PL	acelarar|eis
acelarar	acelarem	V|SBJV;PRS;3;PL	acelarar|em
acelarar	acelarasse	V|SBJV;PST;IPFV;1;SG	acelarar|asse
acelarar	acelarasses	V|SBJV;PST;IPFV;2;SG	acelarar|asses
acelarar	acelarasse	V|SBJV;PST;IPFV;3;SG	acelarar|asse
acelarar	acelarássemos	V|SBJV;PST;IPFV;1;PL	acelarar|ássemos
acelarar	acelarásseis	V|SBJV;PST;IPFV;2;PL	acelarar|ásseis
acelarar	acelarassem	V|SBJV;PST;IPFV;3;PL	acelarar|assem
acelarar	acelarar	V;SUBJ;FUT;1;SG	-
acelarar	acelarares	V|SUBJ;FUT;2;SG	acelarar|ares
acelarar	acelarar	V;SUBJ;FUT;3;SG	-
acelarar	acelararmos	V|SUBJ;FUT;1;PL	acelarar|armos
acelarar	acelarardes	V|SUBJ;FUT;2;PL	acelarar|ardes
acelarar	acelararem	V|SUBJ;FUT;3;PL	acelarar|arem
acelarar	acelara	V|IMP;POS;2;SG	acelarar|a
acelarar	acelare	V|IMP;POS;3;SG	acelarar|e
acelarar	acelaremos	V|IMP;POS;1;PL	acelarar|emos
acelarar	acelarai	V|IMP;POS;2;PL	acelarar|ai
acelarar	acelarem	V|IMP;POS;3;PL	acelarar|em
trucidar	trucidar	V;NFIN	-
trucidar	trucidar	V;1;SG;NFIN	-
trucidar	trucidar	V;3;SG;NFIN	-
trucidar	trucidar	V;SUBJ;FUT;1;SG	-
trucidar	trucidar	V;SUBJ;FUT;3;SG	-
pisotear	pisotear	V;NFIN	-
pisotear	pisotear	V;1;SG;NFIN	-
pisotear	pisotear	V;3;SG;NFIN	-
pisotear	pisotear	V;SUBJ;FUT;1;SG	-
pisotear	pisotear	V;SUBJ;FUT;3;SG	-
diminuir	diminuir	V;NFIN	-
diminuir	diminuir	V;1;SG;NFIN	-
diminuir	diminuir	V;3;SG;NFIN	-
diminuir	diminuir	V;SUBJ;FUT;1;SG	-
diminuir	diminuir	V;SUBJ;FUT;3;SG	-
estimular	estimular	V;NFIN	-
estimular	estimular	V;1;SG;NFIN	-
estimular	estimular	V;3;SG;NFIN	-
estimular	estimular	V;SUBJ;FUT;1;SG	-
estimular	estimular	V;SUBJ;FUT;3;SG	-
insultar	insultar	V;NFIN	-
insultar	insultar	V;1;SG;NFIN	-
insultar	insultar	V;3;SG;NFIN	-
insultar	insultar	V;SUBJ;FUT;1;SG	-
insultar	insultar	V;SUBJ;FUT;3;SG	-
integrar	integrar	V;NFIN	-
integrar	integrar	V;1;SG;NFIN	-
integrar	integrar	V;3;SG;NFIN	-
integrar	integrar	V;SUBJ;FUT;1;SG	-
integrar	integrar	V;SUBJ;FUT;3;SG	-
somar	somar	V;NFIN	-
somar	somar	V;1;SG;NFIN	-
somar	somar	V;3;SG;NFIN	-
somar	somar	V;SUBJ;FUT;1;SG	-
somar	somar	V;SUBJ;FUT;3;SG	-
circunscrever	circunscrever	V;NFIN	-
circunscrever	circunscrever	V;1;SG;NFIN	-
circunscrever	circunscrever	V;3;SG;NFIN	-
circunscrever	circunscrever	V;SUBJ;FUT;1;SG	-
circunscrever	circunscrever	V;SUBJ;FUT;3;SG	-
ensangüentar	ensangüentar	V;NFIN	-
ensangüentar	ensangüentar	V;1;SG;NFIN	-
ensangüentar	ensangüentares	V;NFIN|2;SG	ensangüentar|ares
ensangüentar	ensangüentar	V;3;SG;NFIN	-
ensangüentar	ensangüentarmos	V;NFIN|1;PL	ensangüentar|armos
ensangüentar	ensangüentardes	V;NFIN|2;PL	ensangüentar|ardes
ensangüentar	ensangüentarem	V;NFIN|3;PL	ensangüentar|arem
ensangüentar	ensangüentado	V|V.PTCP;PST;MASC;SG	ensangüentar|ado
ensangüentar	ensangüentados	V|V.PTCP;PST|MASC;PL	ensangüentar|ado|s
ensangüentar	ensangüentada	V|V.PTCP;PST|FEM;SG	ensangüentar|ado|a
ensangüentar	ensangüentadas	V|V.PTCP;PST|FEM|PL	ensangüentar|ado|a|s
ensangüentar	ensangüento	V|IND;PRS;1;SG	ensangüentar|o
ensangüentar	ensangüentas	V|IND;PRS;2;SG	ensangüentar|as
ensangüentar	ensangüenta	V|IND;PRS;3;SG	ensangüentar|a
ensangüentar	ensangüentamos	V|IND;PRS;1;PL	ensangüentar|amos
ensangüentar	ensangüentais	V|IND;PRS;2;PL	ensangüentar|ais
ensangüentar	ensangüentam	V|IND;PRS;3;PL	ensangüentar|am
ensangüentar	ensangüentava	V|IND;PST;IPFV;1;SG	ensangüentar|ava
ensangüentar	ensangüentavas	V|IND;PST;IPFV;2;SG	ensangüentar|avas
ensangüentar	ensangüentava	V|IND;PST;IPFV;3;SG	ensangüentar|ava
ensangüentar	ensangüentávamos	V|IND;PST;IPFV;1;PL	ensangüentar|ávamos
ensangüentar	ensangüentáveis	V|IND;PST;IPFV;2;PL	ensangüentar|áveis
ensangüentar	ensangüentavam	V|IND;PST;IPFV;3;PL	ensangüentar|avam
ensangüentar	ensangüentei	V|IND;PST;PFV;1;SG	ensangüentar|ei
ensangüentar	ensangüentaste	V|IND;PST;PFV;2;SG	ensangüentar|aste
ensangüentar	ensangüentou	V|IND;PST;PFV;3;SG	ensangüentar|ou
ensangüentar	ensangüentamos	V|IND;PST;PFV;1;PL	ensangüentar|amos
ensangüentar	ensangüentastes	V|IND;PST;PFV;2;PL	ensangüentar|astes
ensangüentar	ensangüentaram	V|IND;PST;PFV;3;PL	ensangüentar|aram
ensangüentar	ensangüentara	V|IND;PST;PRF;1;SG	ensangüentar|ara
ensangüentar	ensangüentaras	V|IND;PST;PRF;2;SG	ensangüentar|aras
ensangüentar	ensangüentara	V|IND;PST;PRF;3;SG	ensangüentar|ara
ensangüentar	ensangüentáramos	V|IND;PST;PRF;1;PL	ensangüentar|áramos
ensangüentar	ensangüentáreis	V|IND;PST;PRF;2;PL	ensangüentar|áreis
ensangüentar	ensangüentaram	V|IND;PST;PRF;3;PL	ensangüentar|aram
ensangüentar	ensangüentarei	V|IND;FUT;1;SG	ensangüentar|arei
ensangüentar	ensangüentarás	V|IND;FUT;2;SG	ensangüentar|arás
ensangüentar	ensangüentará	V|IND;FUT;3;SG	ensangüentar|ará
ensangüentar	ensangüentaremos	V|IND;FUT;1;PL	ensangüentar|aremos
ensangüentar	ensangüentareis	V|IND;FUT;2;PL	ensangüentar|areis
ensangüentar	ensangüentarão	V|IND;FUT;3;PL	ensangüentar|arão
ensangüentar	ensangüentaria	V|COND;1;SG	ensangüentar|aria
ensangüentar	ensangüentarias	V|COND;2;SG	ensangüentar|arias
ensangüentar	ensangüentaria	V|COND;3;SG	ensangüentar|aria
ensangüentar	ensangüentaríamos	V|COND;1;PL	ensangüentar|aríamos
ensangüentar	ensangüentaríeis	V|COND;2;PL	ensangüentar|aríeis
ensangüentar	ensangüentariam	V|COND;3;PL	ensangüentar|ariam
ensangüentar	ensangüente	V|SBJV;PRS;1;SG	ensangüentar|e
ensangüentar	ensangüentes	V|SBJV;PRS;2;SG	ensangüentar|es
ensangüentar	ensangüente	V|SBJV;PRS;3;SG	ensangüentar|e
ensangüentar	ensangüentemos	V|SBJV;PRS;1;PL	ensangüentar|emos
ensangüentar	ensangüenteis	V|SBJV;PRS;2;PL	ensangüentar|eis
ensangüentar	ensangüentem	V|SBJV;PRS;3;PL	ensangüentar|em
ensangüentar	ensangüentasse	V|SBJV;PST;IPFV;1;SG	ensangüentar|asse
ensangüentar	ensangüentasses	V|SBJV;PST;IPFV;2;SG	ensangüentar|asses
ensangüentar	ensangüentasse	V|SBJV;PST;IPFV;3;SG	ensangüentar|asse
ensangüentar	ensangüentássemos	V|SBJV;PST;IPFV;1;PL	ensangüentar|ássemos
ensangüentar	ensangüentásseis	V|SBJV;PST;IPFV;2;PL	ensangüentar|ásseis
ensangüentar	ensangüentassem	V|SBJV;PST;IPFV;3;PL	ensangüentar|assem
ensangüentar	ensangüentar	V;SUBJ;FUT;1;SG	-
ensangüentar	ensangüentares	V|SUBJ;FUT;2;SG	ensangüentar|ares
ensangüentar	ensangüentar	V;SUBJ;FUT;3;SG	-
ensangüentar	ensangüentarmos	V|SUBJ;FUT;1;PL	ensangüentar|armos
ensangüentar	ensangüentardes	V|SUBJ;FUT;2;PL	ensangüentar|ardes
ensangüentar	ensangüentarem	V|SUBJ;FUT;3;PL	ensangüentar|arem
ensangüentar	ensangüenta	V|IMP;POS;2;SG	ensangüentar|a
ensangüentar	ensangüente	V|IMP;POS;3;SG	ensangüentar|e
ensangüentar	ensangüentemos	V|IMP;POS;1;PL	ensangüentar|emos
ensangüentar	ensangüentai	V|IMP;POS;2;PL	ensangüentar|ai
